code,system
1593.00,readv2
1A24.00,readv2
1A24.11,readv2
K198.00,readv2
K586.00,readv2
16F..00,readv2
1A26.00,readv2
3940.00,readv2
8C14.00,readv2
8HTX.00,readv2
Kyu5A00,readv2
R083100,readv2
R083200,readv2
R083z00,readv2
Z9EA.00,readv2
15918.0,med
1A23.00,readv2
R083.00,readv2
7B33800,readv2
7B33C00,readv2
7B42111,readv2
7B42113,readv2
8D7..12,readv2
8D71.00,readv2
106791.0,med
58675.0,med
94021.0,med
98767.0,med
13421.0,med
15400.0,med
17320.0,med
17620.0,med
17637.0,med
1929.0,med
25899.0,med
2739.0,med
31220.0,med
3182.0,med
3283.0,med
3887.0,med
45495.0,med
48601.0,med
5196.0,med
52763.0,med
5844.0,med
6161.0,med
N39.3,icd10
N39.4,icd10